Loading cora dataset...
Epoch: 0046 loss_train: 1.4076 acc_train: 0.5143 loss_val: 1.5227 acc_val: 0.4433 time: 0.0086s
Epoch: 0047 loss_train: 1.4279 acc_train: 0.5286 loss_val: 1.5124 acc_val: 0.4467 time: 0.0083s
Epoch: 0048 loss_train: 1.4342 acc_train: 0.5571 loss_val: 1.5015 acc_val: 0.4633 time: 0.0087s
Epoch: 0049 loss_train: 1.3967 acc_train: 0.5714 loss_val: 1.4904 acc_val: 0.4767 time: 0.0083s
Epoch: 0050 loss_train: 1.3847 acc_train: 0.5929 loss_val: 1.4787 acc_val: 0.5033 time: 0.0084s
Epoch: 0051 loss_train: 1.3576 acc_train: 0.5714 loss_val: 1.4670 acc_val: 0.5200 time: 0.0083s
Epoch: 0052 loss_train: 1.3533 acc_train: 0.5643 loss_val: 1.4551 acc_val: 0.5300 time: 0.0084s
Epoch: 0053 loss_train: 1.3820 acc_train: 0.5143 loss_val: 1.4434 acc_val: 0.5467 time: 0.0083s
Epoch: 0054 loss_train: 1.3279 acc_train: 0.5786 loss_val: 1.4316 acc_val: 0.5733 time: 0.0085s
Epoch: 0055 loss_train: 1.3072 acc_train: 0.6643 loss_val: 1.4197 acc_val: 0.5900 time: 0.0085s
Epoch: 0056 loss_train: 1.2780 acc_train: 0.6714 loss_val: 1.4080 acc_val: 0.6233 time: 0.0086s
Epoch: 0057 loss_train: 1.2583 acc_train: 0.6714 loss_val: 1.3965 acc_val: 0.6400 time: 0.0081s
Epoch: 0058 loss_train: 1.2801 acc_train: 0.6643 loss_val: 1.3843 acc_val: 0.6633 time: 0.0085s
Epoch: 0059 loss_train: 1.2920 acc_train: 0.6714 loss_val: 1.3720 acc_val: 0.6900 time: 0.0083s
Epoch: 0060 loss_train: 1.2214 acc_train: 0.6929 loss_val: 1.3597 acc_val: 0.6967 time: 0.0084s
Epoch: 0061 loss_train: 1.2248 acc_train: 0.7143 loss_val: 1.3476 acc_val: 0.6967 time: 0.0087s
Epoch: 0062 loss_train: 1.2009 acc_train: 0.7214 loss_val: 1.3359 acc_val: 0.7000 time: 0.0085s
Epoch: 0063 loss_train: 1.1854 acc_train: 0.7143 loss_val: 1.3235 acc_val: 0.7000 time: 0.0082s
Epoch: 0064 loss_train: 1.1861 acc_train: 0.7429 loss_val: 1.3106 acc_val: 0.7067 time: 0.0085s
Epoch: 0065 loss_train: 1.1530 acc_train: 0.7357 loss_val: 1.2980 acc_val: 0.7100 time: 0.0082s
