Epoch:,47,loss_train:,1.3822,acc_train:,0.5571,loss_val:,1.4783,acc_val:,0.4867,time:,0.0084s
Epoch:,48,loss_train:,1.4043,acc_train:,0.55,loss_val:,1.4653,acc_val:,0.5033,time:,0.0085s
Epoch:,49,loss_train:,1.3721,acc_train:,0.5786,loss_val:,1.4521,acc_val:,0.5167,time:,0.0087s
Epoch:,50,loss_train:,1.348,acc_train:,0.6071,loss_val:,1.4384,acc_val:,0.52,time:,0.0084s
Epoch:,51,loss_train:,1.3178,acc_train:,0.55,loss_val:,1.4249,acc_val:,0.53,time:,0.0085s
Epoch:,52,loss_train:,1.2855,acc_train:,0.5786,loss_val:,1.411,acc_val:,0.5333,time:,0.0085s
Epoch:,53,loss_train:,1.3355,acc_train:,0.5643,loss_val:,1.3974,acc_val:,0.5433,time:,0.0087s
Epoch:,54,loss_train:,1.2703,acc_train:,0.5929,loss_val:,1.3836,acc_val:,0.55,time:,0.0084s
Epoch:,55,loss_train:,1.253,acc_train:,0.6357,loss_val:,1.3701,acc_val:,0.5667,time:,0.0087s
Epoch:,56,loss_train:,1.2591,acc_train:,0.6571,loss_val:,1.3571,acc_val:,0.59,time:,0.0084s
Epoch:,57,loss_train:,1.1954,acc_train:,0.65,loss_val:,1.3442,acc_val:,0.61,time:,0.0084s
Epoch:,58,loss_train:,1.2278,acc_train:,0.65,loss_val:,1.3305,acc_val:,0.6167,time:,0.0084s
Epoch:,59,loss_train:,1.1983,acc_train:,0.7071,loss_val:,1.3169,acc_val:,0.63,time:,0.0084s
Epoch:,60,loss_train:,1.1739,acc_train:,0.7071,loss_val:,1.3031,acc_val:,0.6367,time:,0.0082s
Epoch:,61,loss_train:,1.1725,acc_train:,0.6857,loss_val:,1.2902,acc_val:,0.65,time:,0.0084s
Epoch:,62,loss_train:,1.1511,acc_train:,0.7286,loss_val:,1.2776,acc_val:,0.6633,time:,0.0083s
Epoch:,63,loss_train:,1.1302,acc_train:,0.7071,loss_val:,1.2651,acc_val:,0.68,time:,0.0083s
Epoch:,64,loss_train:,1.1371,acc_train:,0.6929,loss_val:,1.2524,acc_val:,0.69,time:,0.0083s
Epoch:,65,loss_train:,1.0713,acc_train:,0.7571,loss_val:,1.24,acc_val:,0.7,time:,0.0083s
Epoch:,66,loss_train:,1.0939,acc_train:,0.7143,loss_val:,1.228,acc_val:,0.7067,time:,0.0083s
Epoch:,67,loss_train:,1.1,acc_train:,0.7143,loss_val:,1.2162,acc_val:,0.7267,time:,0.0084s
Epoch:,68,loss_train:,1.0798,acc_train:,0.7857,loss_val:,1.2043,acc_val:,0.7333,time:,0.0082s
Epoch:,69,loss_train:,1.0265,acc_train:,0.8214,loss_val:,1.1919,acc_val:,0.7367,time:,0.0080s
Epoch:,70,loss_train:,1.0548,acc_train:,0.7571,loss_val:,1.1802,acc_val:,0.75,time:,0.0081s
Epoch:,71,loss_train:,1.0419,acc_train:,0.7929,loss_val:,1.1688,acc_val:,0.75,time:,0.0082s
Epoch:,72,loss_train:,0.9633,acc_train:,0.7929,loss_val:,1.1576,acc_val:,0.7467,time:,0.0082s
Epoch:,73,loss_train:,0.9902,acc_train:,0.7929,loss_val:,1.1464,acc_val:,0.75,time:,0.0083s
Epoch:,74,loss_train:,1.0092,acc_train:,0.7929,loss_val:,1.1348,acc_val:,0.7533,time:,0.0082s
Epoch:,75,loss_train:,0.9361,acc_train:,0.8143,loss_val:,1.123,acc_val:,0.7533,time:,0.0082s
Epoch:,76,loss_train:,0.9435,acc_train:,0.8,loss_val:,1.1122,acc_val:,0.76,time:,0.0083s
Epoch:,77,loss_train:,0.9304,acc_train:,0.7929,loss_val:,1.1025,acc_val:,0.7733,time:,0.0086s
Epoch:,78,loss_train:,0.9357,acc_train:,0.7786,loss_val:,1.0932,acc_val:,0.7933,time:,0.0083s
Epoch:,79,loss_train:,0.9034,acc_train:,0.8143,loss_val:,1.084,acc_val:,0.7967,time:,0.0086s
Epoch:,80,loss_train:,0.9319,acc_train:,0.7786,loss_val:,1.0757,acc_val:,0.8,time:,0.0083s
Epoch:,81,loss_train:,0.9167,acc_train:,0.8071,loss_val:,1.0669,acc_val:,0.8,time:,0.0083s
Epoch:,82,loss_train:,0.898,acc_train:,0.8286,loss_val:,1.0584,acc_val:,0.8,time:,0.0083s
Epoch:,83,loss_train:,0.8149,acc_train:,0.8429,loss_val:,1.0497,acc_val:,0.7967,time:,0.0087s
Epoch:,84,loss_train:,0.8634,acc_train:,0.8429,loss_val:,1.0417,acc_val:,0.7933,time:,0.0084s
Epoch:,85,loss_train:,0.8282,acc_train:,0.85,loss_val:,1.0335,acc_val:,0.79,time:,0.0084s
Epoch:,86,loss_train:,0.8245,acc_train:,0.85,loss_val:,1.0238,acc_val:,0.79,time:,0.0084s
Epoch:,87,loss_train:,0.8303,acc_train:,0.8143,loss_val:,1.0141,acc_val:,0.8,time:,0.0094s
Epoch:,88,loss_train:,0.8252,acc_train:,0.8,loss_val:,1.0046,acc_val:,0.8,time:,0.0095s
Epoch:,89,loss_train:,0.7879,acc_train:,0.8429,loss_val:,0.9961,acc_val:,0.8,time:,0.0116s
Epoch:,90,loss_train:,0.8113,acc_train:,0.8286,loss_val:,0.9877,acc_val:,0.7967,time:,0.0115s
